/Archives/edgar/data/5506/0000005506-96-000007-index.html,Documents,0000005506-96-000007,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000005506-96-000007 Size: 14 KB,1996-06-28,811-0057296588166,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/0000005506-95-000003-index.html,Documents,0000005506-95-000003,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000005506-95-000003 Size: 14 KB,1995-06-29,811-0057295550912,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/7426/000139834413000938/0001398344-13-000938-index.htm,Documents,0001398344-13-000938,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001398344-13-000938 (40 Act) Size: 8 KB,2013-02-22,811-0154813633364,ARMSX,https://www.sec.gov/cgi-bin/series?ticker=ARMSX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000007426,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000007426&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/7426/000139834412000405/0001398344-12-000405-index.htm,Documents,0001398344-12-000405,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001398344-12-000405 (40 Act) Size: 8 KB,2012-02-10,811-0154812592158,ARMSX,https://www.sec.gov/cgi-bin/series?ticker=ARMSX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000007426,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000007426&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/7426/000139834411000404/0001398344-11-000404-index.htm,Documents,0001398344-11-000404,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001398344-11-000404 (40 Act) Size: 9 KB,2011-02-15,811-0154811614868,ARMSX,https://www.sec.gov/cgi-bin/series?ticker=ARMSX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000007426,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000007426&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/7426/000139834410000297/0001398344-10-000297-index.htm,Documents,0001398344-10-000297,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001398344-10-000297 (40 Act) Size: 8 KB,2010-02-24,811-0154810629304,ARMSX,https://www.sec.gov/cgi-bin/series?ticker=ARMSX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000007426,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000007426&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/7426/000139834409000225/0001398344-09-000225-index.htm,Documents,0001398344-09-000225,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001398344-09-000225 (40 Act) Size: 8 KB,2009-02-26,811-0154809635866,ARMSX,https://www.sec.gov/cgi-bin/series?ticker=ARMSX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000007426,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000007426&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/7426/000114420408011545/0001144204-08-011545-index.htm,Documents,0001144204-08-011545,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001144204-08-011545 (40 Act) Size: 8 KB,2008-02-25,811-0154808639142,ARMSX,https://www.sec.gov/cgi-bin/series?ticker=ARMSX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000007426,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000007426&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/7426/000114420407008543/0001144204-07-008543-index.htm,Documents,0001144204-07-008543,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001144204-07-008543 (40 Act) Size: 8 KB,2007-02-15,811-0154807628220,ARMSX,https://www.sec.gov/cgi-bin/series?ticker=ARMSX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000007426,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000007426&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/7426/000114420406008189/0001144204-06-008189-index.htm,Documents,0001144204-06-008189,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001144204-06-008189 (40 Act) Size: 9 KB,2006-03-01,811-0154806654822,ARMSX,https://www.sec.gov/cgi-bin/series?ticker=ARMSX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000007426,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000007426&type=NSAR-A&dateb=&count=100&scd=filings
